id;idOriginal;rotulo;class_mac1;class_mac2
3113;3113;Real;real;real
4224;622;Fake;fake;real
7025;3423;Fake;fake;fake
6872;3270;Fake;fake;fake
5363;1761;Fake;fake;fake
5627;2025;Fake;fake;fake
3840;238;Fake;fake;fake
4792;1190;Fake;fake;fake
239;239;Real;real;real
2116;2116;Real;real;real
1383;1383;Real;real;fake
3225;3225;Real;real;real
3044;3044;Real;real;real
2056;2056;Real;real;real
2980;2980;Real;real;real
3485;3485;Real;real;real
6697;3095;Fake;fake;fake
1059;1059;Real;real;real
5904;2302;Fake;fake;fake
2812;2812;Real;real;real
6665;3063;Fake;fake;fake
7035;3433;Fake;fake;fake
846;846;Real;real;real
5586;1984;Fake;fake;fake
2223;2223;Real;real;real
2803;2803;Real;real;real
2226;2226;Real;real;real
5946;2344;Fake;fake;fake
966;966;Real;real;real
4276;674;Fake;real;real
3616;14;Fake;fake;fake
3963;361;Fake;fake;real
6253;2651;Fake;fake;fake
2413;2413;Real;real;real
3517;3517;Real;fake;fake
6363;2761;Fake;fake;fake
2970;2970;Real;real;real
2391;2391;Real;real;real
7041;3439;Fake;fake;fake
1027;1027;Real;real;real
1524;1524;Real;real;fake
858;858;Real;real;real
649;649;Real;real;real
656;656;Real;real;real
2049;2049;Real;real;fake
6823;3221;Fake;fake;fake
530;530;Real;real;real
1604;1604;Real;real;real
4377;775;Fake;fake;fake
481;481;Real;real;real
3547;3547;Real;real;fake
3990;388;Fake;fake;fake
591;591;Real;real;real
6003;2401;Fake;fake;fake
6334;2732;Fake;fake;fake
3425;3425;Real;real;real
900;900;Real;real;real
6200;2598;Fake;fake;real
3154;3154;Real;real;real
3847;245;Fake;fake;fake
6742;3140;Fake;fake;fake
6713;3111;Fake;fake;real
4283;681;Fake;fake;fake
1571;1571;Real;real;real
147;147;Real;real;real
1178;1178;Real;real;real
4686;1084;Fake;fake;fake
3867;265;Fake;fake;fake
4725;1123;Fake;fake;fake
3956;354;Fake;fake;fake
6882;3280;Fake;fake;fake
3432;3432;Real;real;fake
1321;1321;Real;real;real
3816;214;Fake;real;real
3414;3414;Real;real;real
6462;2860;Fake;fake;fake
5554;1952;Fake;fake;fake
5039;1437;Fake;fake;fake
6961;3359;Fake;fake;real
347;347;Real;real;real
3365;3365;Real;real;real
4032;430;Fake;fake;fake
5404;1802;Fake;fake;fake
5932;2330;Fake;fake;fake
1001;1001;Real;real;fake
4495;893;Fake;fake;fake
1387;1387;Real;real;real
458;458;Real;real;real
1790;1790;Real;real;fake
6978;3376;Fake;real;real
6692;3090;Fake;fake;fake
6661;3059;Fake;fake;fake
5292;1690;Fake;fake;fake
1360;1360;Real;real;real
3664;62;Fake;real;real
852;852;Real;real;fake
3622;20;Fake;fake;fake
6020;2418;Fake;fake;fake
2953;2953;Real;real;real
1953;1953;Real;real;real
2866;2866;Real;real;real
2573;2573;Real;real;fake
2262;2262;Real;real;real
4916;1314;Fake;fake;fake
5353;1751;Fake;fake;real
1470;1470;Real;real;real
4953;1351;Fake;fake;fake
6561;2959;Fake;fake;fake
4987;1385;Fake;fake;fake
5861;2259;Fake;fake;fake
1794;1794;Real;real;real
1014;1014;Real;real;real
4707;1105;Fake;fake;fake
6100;2498;Fake;fake;fake
5433;1831;Fake;fake;fake
6969;3367;Fake;fake;fake
126;126;Real;fake;real
3093;3093;Real;real;real
2389;2389;Real;real;real
2869;2869;Real;real;real
4945;1343;Fake;fake;fake
6810;3208;Fake;fake;fake
1134;1134;Real;real;real
3362;3362;Real;real;real
2886;2886;Real;fake;fake
5431;1829;Fake;fake;fake
1447;1447;Real;real;real
2786;2786;Real;real;fake
420;420;Real;real;real
6404;2802;Fake;fake;fake
5648;2046;Fake;fake;fake
7013;3411;Fake;fake;real
6415;2813;Fake;fake;fake
2237;2237;Real;real;real
3916;314;Fake;fake;fake
6475;2873;Fake;fake;fake
4432;830;Fake;fake;fake
3224;3224;Real;real;real
4766;1164;Fake;fake;fake
4820;1218;Fake;fake;fake
4023;421;Fake;fake;fake
5891;2289;Fake;fake;fake
5549;1947;Fake;fake;fake
3604;2;Fake;fake;fake
2781;2781;Real;real;real
1852;1852;Real;real;real
3531;3531;Real;real;fake
4829;1227;Fake;fake;fake
6091;2489;Fake;fake;fake
1774;1774;Real;real;real
1090;1090;Real;real;real
358;358;Real;real;real
6639;3037;Fake;fake;fake
6538;2936;Fake;fake;fake
1427;1427;Real;real;real
2367;2367;Real;real;real
2345;2345;Real;real;real
3636;34;Fake;real;real
236;236;Real;real;real
2645;2645;Real;real;real
4920;1318;Fake;fake;fake
2840;2840;Real;real;real
1692;1692;Real;real;real
3339;3339;Real;real;fake
4271;669;Fake;real;real
1007;1007;Real;real;real
3393;3393;Real;real;real
4216;614;Fake;fake;fake
3522;3522;Real;real;real
2616;2616;Real;real;fake
3227;3227;Real;real;real
61;61;Real;fake;fake
7169;3567;Fake;fake;fake
4402;800;Fake;fake;real
1494;1494;Real;real;real
4386;784;Fake;fake;fake
643;643;Real;real;fake
69;69;Real;fake;fake
104;104;Real;real;real
842;842;Real;real;real
2219;2219;Real;real;real
2546;2546;Real;real;real
1575;1575;Real;real;real
3567;3567;Real;real;fake
6858;3256;Fake;fake;fake
5685;2083;Fake;fake;fake
3081;3081;Real;real;real
4103;501;Fake;fake;fake
3727;125;Fake;real;real
2258;2258;Real;real;real
6805;3203;Fake;fake;real
874;874;Real;real;real
7187;3585;Fake;fake;fake
1318;1318;Real;real;fake
1355;1355;Real;real;real
2660;2660;Real;real;real
1205;1205;Real;real;real
2135;2135;Real;real;fake
5147;1545;Fake;fake;fake
196;196;Real;real;real
405;405;Real;real;real
3019;3019;Real;real;fake
4923;1321;Fake;fake;real
448;448;Real;real;real
1746;1746;Real;real;real
5553;1951;Fake;fake;fake
5238;1636;Fake;fake;fake
4237;635;Fake;fake;fake
5222;1620;Fake;fake;fake
6831;3229;Fake;fake;fake
4137;535;Fake;fake;fake
5550;1948;Fake;fake;fake
5661;2059;Fake;fake;fake
3338;3338;Real;real;fake
1725;1725;Real;real;real
6613;3011;Fake;fake;fake
5896;2294;Fake;fake;fake
6890;3288;Fake;fake;fake
5136;1534;Fake;fake;fake
5691;2089;Fake;fake;fake
4619;1017;Fake;fake;fake
1092;1092;Real;real;real
6764;3162;Fake;fake;real
1757;1757;Real;real;fake
1159;1159;Real;fake;fake
1926;1926;Real;real;real
6450;2848;Fake;real;real
709;709;Real;real;real
1752;1752;Real;real;real
4839;1237;Fake;fake;fake
4965;1363;Fake;fake;fake
2924;2924;Real;real;real
2394;2394;Real;real;real
1119;1119;Real;real;real
2447;2447;Real;real;real
5608;2006;Fake;fake;fake
4253;651;Fake;real;real
4026;424;Fake;fake;real
3491;3491;Real;real;real
4516;914;Fake;fake;fake
1579;1579;Real;real;real
2027;2027;Real;real;real
4010;408;Fake;fake;fake
503;503;Real;real;real
386;386;Real;real;real
805;805;Real;fake;fake
3408;3408;Real;real;real
2982;2982;Real;real;real
983;983;Real;real;fake
4869;1267;Fake;fake;fake
5370;1768;Fake;fake;fake
4492;890;Fake;fake;fake
6262;2660;Fake;fake;real
2232;2232;Real;real;real
3814;212;Fake;fake;fake
4648;1046;Fake;real;real
2746;2746;Real;real;fake
5817;2215;Fake;fake;real
7153;3551;Fake;fake;fake
2125;2125;Real;real;real
1898;1898;Real;real;real
2387;2387;Real;real;real
5434;1832;Fake;fake;fake
6101;2499;Fake;fake;fake
1116;1116;Real;real;real
4859;1257;Fake;fake;fake
2871;2871;Real;real;real
3364;3364;Real;real;real
4261;659;Fake;fake;fake
3865;263;Fake;fake;fake
3293;3293;Real;real;real
3247;3247;Real;real;real
6260;2658;Fake;fake;fake
5029;1427;Fake;fake;real
1041;1041;Real;real;real
4376;774;Fake;fake;fake
2634;2634;Real;real;real
4195;593;Fake;fake;real
5184;1582;Fake;fake;fake
3618;16;Fake;fake;real
5767;2165;Fake;fake;fake
6459;2857;Fake;fake;fake
1961;1961;Real;real;real
3746;144;Fake;fake;fake
1150;1150;Real;real;real
2737;2737;Real;real;fake
3106;3106;Real;real;fake
5533;1931;Fake;real;real
6624;3022;Fake;fake;real
3943;341;Fake;fake;fake
908;908;Real;real;real
5245;1643;Fake;fake;real
317;317;Real;real;real
613;613;Real;real;real
4101;499;Fake;fake;fake
5007;1405;Fake;fake;fake
4969;1367;Fake;fake;fake
2473;2473;Real;real;real
3356;3356;Real;real;real
4364;762;Fake;fake;fake
3114;3114;Real;real;real
676;676;Real;real;real
2735;2735;Real;real;fake
2162;2162;Real;real;real
6912;3310;Fake;fake;fake
610;610;Real;real;real
411;411;Real;fake;fake
2468;2468;Real;real;real
781;781;Real;real;real
2910;2910;Real;real;real
5071;1469;Fake;fake;fake
4198;596;Fake;fake;fake
6437;2835;Fake;fake;fake
3690;88;Fake;fake;fake
6352;2750;Fake;fake;fake
5629;2027;Fake;fake;real
681;681;Real;real;fake
5923;2321;Fake;fake;fake
6137;2535;Fake;fake;fake
7106;3504;Fake;fake;real
7167;3565;Fake;fake;fake
1506;1506;Real;real;fake
1162;1162;Real;real;real
7114;3512;Fake;fake;fake
532;532;Real;real;fake
6308;2706;Fake;fake;fake
5104;1502;Fake;fake;fake
5223;1621;Fake;fake;real
1704;1704;Real;real;real
3667;65;Fake;real;real
3852;250;Fake;fake;fake
3896;294;Fake;fake;fake
2149;2149;Real;real;real
2359;2359;Real;real;real
1174;1174;Real;real;real
344;344;Real;real;real
3380;3380;Real;real;real
6922;3320;Fake;fake;fake
2427;2427;Real;real;fake
965;965;Real;real;real
3361;3361;Real;real;real
2053;2053;Real;real;real
5787;2185;Fake;fake;fake
3401;3401;Real;real;real
2697;2697;Real;real;real
2491;2491;Real;real;real
3812;210;Fake;fake;fake
6314;2712;Fake;fake;real
4799;1197;Fake;fake;fake
5598;1996;Fake;fake;fake
6802;3200;Fake;fake;real
5436;1834;Fake;fake;fake
6045;2443;Fake;fake;fake
1951;1951;Real;real;fake
851;851;Real;fake;fake
5641;2039;Fake;fake;fake
7112;3510;Fake;fake;fake
6074;2472;Fake;fake;fake
6729;3127;Fake;real;real
5227;1625;Fake;fake;fake
396;396;Real;real;real
6691;3089;Fake;fake;fake
4208;606;Fake;fake;fake
2662;2662;Real;real;real
3670;68;Fake;real;real
268;268;Real;real;real
4897;1295;Fake;fake;fake
1819;1819;Real;real;real
5454;1852;Fake;fake;real
2778;2778;Real;real;real
6781;3179;Fake;fake;fake
952;952;Real;real;fake
2855;2855;Real;real;real
1758;1758;Real;real;real
4484;882;Fake;fake;fake
1602;1602;Real;real;real
6911;3309;Fake;fake;fake
2706;2706;Real;fake;fake
2859;2859;Real;real;real
6476;2874;Fake;fake;real
4087;485;Fake;fake;fake
6987;3385;Fake;fake;real
4677;1075;Fake;fake;real
5569;1967;Fake;fake;fake
2559;2559;Real;real;fake
6516;2914;Fake;fake;fake
2059;2059;Real;real;fake
4671;1069;Fake;fake;fake
1432;1432;Real;real;real
6010;2408;Fake;fake;fake
4499;897;Fake;fake;fake
2642;2642;Real;real;real
6057;2455;Fake;fake;fake
2836;2836;Real;real;real
3369;3369;Real;real;real
2095;2095;Real;real;real
1105;1105;Real;real;fake
6403;2801;Fake;fake;fake
4999;1397;Fake;fake;fake
2176;2176;Real;real;real
6857;3255;Fake;fake;fake
4483;881;Fake;fake;fake
4560;958;Fake;fake;fake
22;22;Real;fake;fake
2848;2848;Real;real;real
4393;791;Fake;fake;fake
3922;320;Fake;fake;real
3530;3530;Real;real;real
3479;3479;Real;real;real
1930;1930;Real;real;real
4547;945;Fake;fake;fake
4896;1294;Fake;fake;fake
3193;3193;Real;real;fake
4734;1132;Fake;fake;fake
5250;1648;Fake;fake;real
726;726;Real;real;real
1307;1307;Real;real;real
2976;2976;Real;real;real
1581;1581;Real;real;real
5558;1956;Fake;real;real
5167;1565;Fake;fake;fake
4004;402;Fake;fake;fake
6945;3343;Fake;fake;fake
4845;1243;Fake;fake;fake
1237;1237;Real;real;fake
6876;3274;Fake;fake;fake
2534;2534;Real;real;fake
6379;2777;Fake;fake;fake
1775;1775;Real;fake;fake
5111;1509;Fake;fake;fake
5975;2373;Fake;fake;fake
2245;2245;Real;real;real
1816;1816;Real;real;real
3160;3160;Real;real;real
7190;3588;Fake;fake;fake
5214;1612;Fake;fake;fake
1290;1290;Real;real;real
4191;589;Fake;fake;fake
6832;3230;Fake;fake;fake
2033;2033;Real;real;real
2285;2285;Real;real;real
875;875;Real;real;real
4475;873;Fake;fake;fake
6103;2501;Fake;fake;fake
4064;462;Fake;fake;fake
1231;1231;Real;real;real
6808;3206;Fake;fake;fake
1455;1455;Real;real;real
2975;2975;Real;real;real
5871;2269;Fake;fake;fake
1396;1396;Real;real;real
4241;639;Fake;fake;fake
477;477;Real;fake;fake
4401;799;Fake;fake;real
1434;1434;Real;real;real
3374;3374;Real;real;real
1069;1069;Real;real;fake
3117;3117;Real;real;real
5027;1425;Fake;fake;fake
3529;3529;Real;real;real
3323;3323;Real;real;real
3423;3423;Real;real;fake
2646;2646;Real;real;real
928;928;Real;real;real
5376;1774;Fake;fake;real
5457;1855;Fake;fake;fake
2532;2532;Real;real;real
5386;1784;Fake;fake;fake
6457;2855;Fake;fake;real
6356;2754;Fake;real;real
5882;2280;Fake;fake;fake
4085;483;Fake;real;fake
7075;3473;Fake;fake;fake
7004;3402;Fake;fake;fake
835;835;Real;real;real
4111;509;Fake;fake;fake
5886;2284;Fake;fake;fake
645;645;Real;real;real
2665;2665;Real;real;real
3714;112;Fake;real;fake
5694;2092;Fake;fake;fake
1028;1028;Real;real;real
757;757;Real;real;real
717;717;Real;real;real
3669;67;Fake;real;real
1555;1555;Real;real;real
606;606;Real;real;fake
2051;2051;Real;real;real
5822;2220;Fake;fake;fake
7181;3579;Fake;fake;fake
4226;624;Fake;fake;fake
4209;607;Fake;fake;fake
6814;3212;Fake;fake;fake
5984;2382;Fake;fake;real
1827;1827;Real;real;real
4005;403;Fake;fake;fake
4811;1209;Fake;fake;fake
677;677;Real;real;real
7107;3505;Fake;fake;real
2319;2319;Real;real;real
4521;919;Fake;fake;real
6237;2635;Fake;fake;fake
2071;2071;Real;real;real
2710;2710;Real;real;real
4641;1039;Fake;fake;fake
3973;371;Fake;fake;fake
1630;1630;Real;real;real
6503;2901;Fake;fake;fake
1259;1259;Real;real;real
3137;3137;Real;real;real
7197;3595;Fake;real;real
5838;2236;Fake;fake;fake
81;81;Real;real;fake
4591;989;Fake;fake;fake
3249;3249;Real;real;real
4824;1222;Fake;fake;fake
2396;2396;Real;real;real
4300;698;Fake;fake;fake
2206;2206;Real;real;fake
3204;3204;Real;real;fake
1087;1087;Real;real;real
1909;1909;Real;real;real
660;660;Real;real;real
3688;86;Fake;fake;fake
6190;2588;Fake;fake;fake
2892;2892;Real;real;fake
6531;2929;Fake;fake;fake
657;657;Real;real;real
3658;56;Fake;real;real
6768;3166;Fake;fake;fake
5940;2338;Fake;fake;real
6301;2699;Fake;fake;fake
5801;2199;Fake;fake;fake
4060;458;Fake;fake;real
6976;3374;Fake;fake;real
4138;536;Fake;fake;fake
959;959;Real;real;real
840;840;Real;real;real
7188;3586;Fake;fake;real
4315;713;Fake;fake;fake
1480;1480;Real;real;real
2131;2131;Real;real;real
6664;3062;Fake;fake;fake
68;68;Real;real;real
7116;3514;Fake;fake;fake
6948;3346;Fake;fake;real
4910;1308;Fake;fake;real
3059;3059;Real;real;fake
3951;349;Fake;fake;fake
4823;1221;Fake;fake;real
1328;1328;Real;fake;fake
162;162;Real;real;real
6871;3269;Fake;fake;fake
5655;2053;Fake;fake;real
1625;1625;Real;real;fake
174;174;Real;fake;real
449;449;Real;real;real
2161;2161;Real;real;fake
4881;1279;Fake;fake;fake
2158;2158;Real;real;real
2938;2938;Real;real;real
5873;2271;Fake;fake;fake
3244;3244;Real;real;real
2949;2949;Real;real;real
4759;1157;Fake;fake;fake
1204;1204;Real;real;real
3091;3091;Real;real;real
2267;2267;Real;real;real
2496;2496;Real;real;real
228;228;Real;fake;fake
6290;2688;Fake;fake;fake
1874;1874;Real;real;fake
4176;574;Fake;fake;fake
5698;2096;Fake;fake;fake
1086;1086;Real;real;real
4338;736;Fake;fake;fake
7093;3491;Fake;fake;real
2797;2797;Real;real;fake
2580;2580;Real;real;fake
2084;2084;Real;real;real
5600;1998;Fake;fake;fake
4017;415;Fake;fake;fake
1638;1638;Real;real;real
5622;2020;Fake;fake;fake
6188;2586;Fake;fake;real
3772;170;Fake;real;real
962;962;Real;real;real
5086;1484;Fake;fake;fake
6172;2570;Fake;fake;fake
7042;3440;Fake;fake;fake
4625;1023;Fake;fake;fake
7192;3590;Fake;fake;fake
27;27;Real;real;real
7175;3573;Fake;fake;fake
4520;918;Fake;fake;fake
4779;1177;Fake;fake;fake
5507;1905;Fake;fake;fake
2552;2552;Real;real;real
3357;3357;Real;real;real
1325;1325;Real;real;real
1831;1831;Real;real;fake
1176;1176;Real;real;real
2169;2169;Real;real;real
482;482;Real;real;real
4895;1293;Fake;fake;fake
3439;3439;Real;real;fake
4474;872;Fake;fake;fake
1989;1989;Real;real;real
6593;2991;Fake;fake;fake
4511;909;Fake;fake;fake
3548;3548;Real;real;real
2850;2850;Real;real;real
3739;137;Fake;real;real
501;501;Real;real;fake
3349;3349;Real;real;real
4328;726;Fake;fake;real
2007;2007;Real;real;real
219;219;Real;real;real
2186;2186;Real;real;fake
4314;712;Fake;fake;fake
4493;891;Fake;fake;fake
7146;3544;Fake;fake;real
5006;1404;Fake;fake;fake
4053;451;Fake;fake;fake
5171;1569;Fake;fake;fake
187;187;Real;fake;fake
1061;1061;Real;real;real
428;428;Real;real;real
4502;900;Fake;fake;real
3206;3206;Real;real;fake
4354;752;Fake;fake;fake
1329;1329;Real;real;real
615;615;Real;real;real
2519;2519;Real;real;fake
4491;889;Fake;fake;fake
2181;2181;Real;real;real
3808;206;Fake;fake;fake
1657;1657;Real;real;real
2252;2252;Real;real;fake
797;797;Real;real;real
6564;2962;Fake;fake;fake
2422;2422;Real;real;real
6263;2661;Fake;fake;fake
1283;1283;Real;fake;real
5209;1607;Fake;fake;fake
1431;1431;Real;real;real
5371;1769;Fake;fake;fake
5756;2154;Fake;fake;real
5155;1553;Fake;fake;fake
6222;2620;Fake;fake;fake
6944;3342;Fake;fake;fake
671;671;Real;real;fake
6191;2589;Fake;fake;fake
699;699;Real;real;real
1539;1539;Real;real;real
5779;2177;Fake;fake;fake
4595;993;Fake;fake;fake
3988;386;Fake;fake;real
6981;3379;Fake;fake;fake
115;115;Real;real;real
841;841;Real;fake;real
4898;1296;Fake;fake;real
4079;477;Fake;real;fake
2920;2920;Real;real;fake
6407;2805;Fake;fake;real
6361;2759;Fake;fake;fake
5643;2041;Fake;fake;fake
225;225;Real;real;fake
6211;2609;Fake;fake;fake
3464;3464;Real;real;real
6725;3123;Fake;fake;fake
4555;953;Fake;fake;fake
949;949;Real;real;real
6604;3002;Fake;fake;fake
4624;1022;Fake;fake;fake
6156;2554;Fake;fake;fake
1780;1780;Real;real;real
6099;2497;Fake;fake;fake
6724;3122;Fake;fake;fake
183;183;Real;real;real
4530;928;Fake;fake;real
5626;2024;Fake;fake;fake
2761;2761;Real;real;fake
590;590;Real;real;real
5283;1681;Fake;fake;fake
5409;1807;Fake;fake;fake
3468;3468;Real;real;real
594;594;Real;real;real
6796;3194;Fake;fake;fake
668;668;Real;real;real
4481;879;Fake;fake;fake
6254;2652;Fake;fake;fake
1809;1809;Real;real;real
1782;1782;Real;real;real
5728;2126;Fake;fake;fake
2271;2271;Real;real;fake
279;279;Real;real;real
4894;1292;Fake;fake;real
2437;2437;Real;real;fake
2397;2397;Real;real;real
89;89;Real;fake;fake
6152;2550;Fake;fake;fake
4765;1163;Fake;fake;real
3750;148;Fake;real;fake
904;904;Real;real;real
1345;1345;Real;fake;fake
1717;1717;Real;real;real
6779;3177;Fake;fake;fake
3711;109;Fake;fake;fake
4177;575;Fake;fake;real
1443;1443;Real;real;real
5747;2145;Fake;fake;fake
3826;224;Fake;fake;fake
4342;740;Fake;fake;fake
413;413;Real;real;real
6236;2634;Fake;fake;real
2385;2385;Real;real;real
1805;1805;Real;real;real
2409;2409;Real;fake;real
2360;2360;Real;real;real
5218;1616;Fake;fake;fake
5414;1812;Fake;real;real
4835;1233;Fake;fake;fake
6159;2557;Fake;fake;fake
2097;2097;Real;real;fake
2113;2113;Real;real;real
5950;2348;Fake;fake;real
1952;1952;Real;real;fake
4649;1047;Fake;fake;fake
4688;1086;Fake;fake;real
6908;3306;Fake;fake;real
2780;2780;Real;real;real
521;521;Real;real;real
5921;2319;Fake;fake;real
5083;1481;Fake;fake;fake
6322;2720;Fake;fake;fake
3910;308;Fake;fake;fake
398;398;Real;real;fake
6451;2849;Fake;fake;fake
3319;3319;Real;real;real
252;252;Real;real;real
6582;2980;Fake;fake;real
1033;1033;Real;real;real
430;430;Real;real;fake
761;761;Real;real;real
6897;3295;Fake;fake;fake
3949;347;Fake;fake;real
2370;2370;Real;real;real
1640;1640;Real;real;real
292;292;Real;fake;fake
920;920;Real;real;fake
4672;1070;Fake;fake;fake
586;586;Real;real;real
1693;1693;Real;real;real
211;211;Real;real;fake
3523;3523;Real;real;real
4425;823;Fake;fake;fake
1876;1876;Real;real;real
7044;3442;Fake;real;real
4370;768;Fake;fake;fake
1923;1923;Real;fake;fake
6413;2811;Fake;fake;real
2548;2548;Real;real;real
1401;1401;Real;real;real
4157;555;Fake;fake;fake
6362;2760;Fake;fake;fake
5664;2062;Fake;fake;fake
258;258;Real;real;real
7032;3430;Fake;fake;fake
3675;73;Fake;real;real
5179;1577;Fake;fake;real
382;382;Real;real;real
6765;3163;Fake;fake;real
6711;3109;Fake;fake;fake
1216;1216;Real;real;real
777;777;Real;real;real
4720;1118;Fake;fake;fake
5623;2021;Fake;fake;real
1772;1772;Real;real;real
6251;2649;Fake;fake;fake
67;67;Real;real;real
843;843;Real;fake;fake
744;744;Real;real;fake
3799;197;Fake;fake;fake
2373;2373;Real;real;fake
6532;2930;Fake;fake;real
3466;3466;Real;real;real
1735;1735;Real;real;real
2020;2020;Real;real;fake
3923;321;Fake;fake;fake
5052;1450;Fake;fake;fake
830;830;Real;real;fake
6257;2655;Fake;fake;fake
5047;1445;Fake;fake;fake
2106;2106;Real;real;real
1144;1144;Real;real;fake
1306;1306;Real;real;real
2207;2207;Real;real;real
463;463;Real;real;real
753;753;Real;real;real
200;200;Real;fake;real
4767;1165;Fake;fake;fake
2172;2172;Real;real;real
4197;595;Fake;fake;fake
1516;1516;Real;real;real
2228;2228;Real;real;fake
6508;2906;Fake;fake;fake
788;788;Real;fake;fake
4292;690;Fake;fake;fake
1451;1451;Real;real;fake
6288;2686;Fake;fake;fake
364;364;Real;real;real
6130;2528;Fake;fake;real
5079;1477;Fake;fake;fake
6982;3380;Fake;fake;real
210;210;Real;fake;fake
117;117;Real;real;real
3952;350;Fake;fake;real
5203;1601;Fake;fake;fake
2905;2905;Real;real;real
4405;803;Fake;fake;real
2134;2134;Real;real;real
642;642;Real;real;real
4616;1014;Fake;real;real
318;318;Real;real;real
3985;383;Fake;fake;fake
535;535;Real;real;fake
2732;2732;Real;real;fake
1135;1135;Real;real;real
2178;2178;Real;real;real
640;640;Real;real;real
4794;1192;Fake;fake;fake
4741;1139;Fake;fake;fake
3644;42;Fake;real;real
1690;1690;Real;real;fake
6967;3365;Fake;fake;real
4294;692;Fake;fake;fake
2921;2921;Real;real;real
4340;738;Fake;fake;real
2376;2376;Real;real;real
3447;3447;Real;real;real
5062;1460;Fake;fake;fake
6092;2490;Fake;fake;real
336;336;Real;real;fake
2146;2146;Real;real;real
4959;1357;Fake;fake;fake
5775;2173;Fake;fake;fake
882;882;Real;real;fake
4140;538;Fake;fake;fake
3302;3302;Real;real;real
1070;1070;Real;real;fake
24;24;Real;real;real
3298;3298;Real;real;fake
4778;1176;Fake;fake;real
1093;1093;Real;real;real
4991;1389;Fake;fake;fake
1102;1102;Real;real;real
2374;2374;Real;real;real
4921;1319;Fake;fake;fake
2487;2487;Real;real;real
632;632;Real;real;real
2621;2621;Real;real;real
1534;1534;Real;real;fake
2492;2492;Real;real;fake
4047;445;Fake;fake;fake
4343;741;Fake;fake;fake
1389;1389;Real;real;fake
3348;3348;Real;real;fake
2011;2011;Real;real;real
435;435;Real;fake;real
7129;3527;Fake;fake;fake
275;275;Real;real;real
3605;3;Fake;fake;fake
101;101;Real;real;real
2323;2323;Real;fake;fake
2365;2365;Real;real;real
6382;2780;Fake;fake;real
4539;937;Fake;fake;fake
2102;2102;Real;real;real
3595;3595;Real;real;real
4;4;Real;fake;fake
4659;1057;Fake;fake;fake
7104;3502;Fake;fake;real
266;266;Real;fake;fake
6151;2549;Fake;fake;fake
553;553;Real;real;real
1035;1035;Real;real;real
4093;491;Fake;fake;fake
4333;731;Fake;real;real
2337;2337;Real;real;real
2896;2896;Real;real;real
6066;2464;Fake;fake;fake
2814;2814;Real;real;fake
5899;2297;Fake;fake;fake
2486;2486;Real;real;real
4974;1372;Fake;fake;fake
5228;1626;Fake;fake;fake
5233;1631;Fake;fake;fake
6428;2826;Fake;fake;fake
869;869;Real;real;fake
5565;1963;Fake;fake;fake
2497;2497;Real;real;fake
5771;2169;Fake;fake;real
1089;1089;Real;real;real
7076;3474;Fake;fake;real
3116;3116;Real;real;real
7159;3557;Fake;fake;fake
2834;2834;Real;real;fake
3084;3084;Real;real;real
6177;2575;Fake;fake;fake
2132;2132;Real;real;real
759;759;Real;real;real
103;103;Real;real;real
403;403;Real;real;fake
3515;3515;Real;real;fake
6652;3050;Fake;fake;fake
5399;1797;Fake;fake;real
1639;1639;Real;real;real
5666;2064;Fake;fake;real
755;755;Real;fake;fake
1066;1066;Real;real;real
3599;3599;Real;real;real
2659;2659;Real;real;real
7020;3418;Fake;fake;fake
4657;1055;Fake;fake;real
3278;3278;Real;real;real
881;881;Real;real;fake
3415;3415;Real;real;real
917;917;Real;real;real
6464;2862;Fake;fake;fake
7201;3599;Fake;fake;real
6905;3303;Fake;fake;fake
2379;2379;Real;real;real
1966;1966;Real;real;real
470;470;Real;real;real
3073;3073;Real;fake;fake
2194;2194;Real;real;real
5967;2365;Fake;fake;real
6738;3136;Fake;fake;fake
378;378;Real;real;real
3303;3303;Real;real;fake
563;563;Real;real;real
4458;856;Fake;fake;fake
3565;3565;Real;real;fake
2810;2810;Real;real;fake
1684;1684;Real;real;real
6849;3247;Fake;fake;real
231;231;Real;real;real
1120;1120;Real;real;real
5004;1402;Fake;fake;fake
5807;2205;Fake;fake;fake
2504;2504;Real;real;real
390;390;Real;real;real
1240;1240;Real;real;real
4822;1220;Fake;fake;fake
1408;1408;Real;real;real
3216;3216;Real;real;real
6285;2683;Fake;fake;fake
21;21;Real;fake;fake
4808;1206;Fake;fake;fake
6749;3147;Fake;fake;real
4424;822;Fake;fake;fake
784;784;Real;real;fake
4160;558;Fake;real;fake
6638;3036;Fake;fake;fake
4325;723;Fake;fake;fake
4142;540;Fake;fake;fake
3875;273;Fake;fake;fake
91;91;Real;fake;fake
3046;3046;Real;real;real
687;687;Real;real;real
1965;1965;Real;real;real
2919;2919;Real;real;real
1879;1879;Real;real;fake
365;365;Real;real;real
3461;3461;Real;real;real
7134;3532;Fake;fake;real
1973;1973;Real;real;real
5113;1511;Fake;fake;fake
5885;2283;Fake;fake;fake
5010;1408;Fake;fake;real
4696;1094;Fake;fake;real
6548;2946;Fake;fake;fake
3706;104;Fake;fake;real
5316;1714;Fake;fake;fake
438;438;Real;real;real
4185;583;Fake;real;real
7143;3541;Fake;real;real
5406;1804;Fake;real;real
416;416;Real;real;real
2696;2696;Real;real;real
868;868;Real;real;fake
153;153;Real;real;real
4699;1097;Fake;fake;fake
885;885;Real;real;real
